Item,Price
Banoffee Pie,75
Blueberry Pastry,75
Butter Scotch ice cream,50
Buttered popcorn,100
Chicken Burger,250
Chicken Ceasar Salad,250
Chicken Cheeseburst Pizza,250
Chicken rice,250
Chicken Risotto,250
Chocolate Mousse,100
Chocolate Shake,110
Chocolate Truffle Pastry,110
Coke,40
Crispy Chicken Burger,175
Croissant,75
Donuts,150
French toast,50
Garlic Bread,100
Grilled Chicken Salad,250
Hummus,175
Idli Sambhar,75
Masala dosa,100
Mushroom Pizza,200
Mushroom Risotto,250
Potato chips,100
Smoked Chicken Salad,375
Tomato and Garlic Risotto,375
Waffle with Banana,150
Waffle with Strawberry,150
Crispy Chicken Master Burger,200
Hamburger,200
Fajita,250
Fish 'n' chips,300
Four Seasons Pizza,275
